timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-08-03 18:35:45.361000+00:00,-0.11958671654179243,0.00024018756122812235,-0.04148382368886949,2022-08-03 18:35:45.361000+00:00,-0.00017937534149881085,4.812509373652851e-05,-0.00017500033479644905,SEATED
2022-08-03 18:35:45.371000+00:00,-0.11946471924819713,-3.431251044272443e-05,-0.04142282504207184,2022-08-03 18:35:45.371000+00:00,-0.00014437527453947663,4.812509373652851e-05,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.382000+00:00,-0.11925122398440535,-9.531252834804604e-05,-0.041666825707246335,2022-08-03 18:35:45.381000+00:00,-0.00010937520758025343,1.312502510963931e-05,-7.000013391855742e-05,SEATED
2022-08-03 18:35:45.391000+00:00,-0.11922072466100653,-0.00012581253433296968,-0.041575324698057914,2022-08-03 18:35:45.390000+00:00,-3.937507366158499e-05,1.312502510963931e-05,-7.000013391855742e-05,SEATED
2022-08-03 18:35:45.400000+00:00,-0.11934272195460183,-3.431251044272443e-05,-0.04175832367744281,2022-08-03 18:35:45.400000+00:00,-4.3750083699167774e-06,-2.1875041849583887e-05,-7.000013391855742e-05,SEATED
2022-08-03 18:35:45.410000+00:00,-0.11934272195460183,2.6687507462597182e-05,-0.04191082333342899,2022-08-03 18:35:45.409000+00:00,3.06250602568614e-05,-5.68751071412521e-05,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.420000+00:00,-0.11949521857159595,-3.812501119138112e-06,-0.041941325695819764,2022-08-03 18:35:45.420000+00:00,-4.3750083699167774e-06,-9.187517410058632e-05,-0.00014000026783722586,SEATED
2022-08-03 18:35:45.429000+00:00,-0.11964772734455797,-6.481251642764807e-05,-0.04181932536323252,2022-08-03 18:35:45.429000+00:00,-3.937507366158499e-05,-5.68751071412521e-05,-0.00014000026783722586,SEATED
2022-08-03 18:35:45.440000+00:00,-0.11958671654179243,-9.531252834804604e-05,-0.04184982468663134,2022-08-03 18:35:45.439000+00:00,-7.437514062091921e-05,-5.68751071412521e-05,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.449000+00:00,-0.11940372060139948,-6.481251642764807e-05,-0.041666825707246335,2022-08-03 18:35:45.449000+00:00,-0.00010937520758025343,-9.187517410058632e-05,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.459000+00:00,-0.11934272195460183,-0.00018681255817387665,-0.041727824354043985,2022-08-03 18:35:45.458000+00:00,-0.00014437527453947663,-0.0001618753146894747,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.468000+00:00,-0.11958671654179243,-9.531252834804604e-05,-0.041636323344855564,2022-08-03 18:35:45.468000+00:00,-0.00010937520758025343,-0.0001968753816488089,-7.000013391855742e-05,SEATED
2022-08-03 18:35:45.479000+00:00,-0.1195562172183936,-0.0003088125821135712,-0.04169732503064516,2022-08-03 18:35:45.478000+00:00,-0.00010937520758025343,-0.0001968753816488089,0.0,SEATED
2022-08-03 18:35:45.488000+00:00,-0.11964772734455797,-0.00018681255817387665,-0.04178882603983369,2022-08-03 18:35:45.488000+00:00,-0.00014437527453947663,-0.0001968753816488089,0.0,SEATED
2022-08-03 18:35:45.498000+00:00,-0.11958671654179243,-3.812501119138112e-06,-0.04175832367744281,2022-08-03 18:35:45.497000+00:00,-0.00014437527453947663,-0.0001968753816488089,-3.500006695933422e-05,SEATED
2022-08-03 18:35:45.508000+00:00,-0.11964772734455797,2.6687507462597182e-05,-0.041727824354043985,2022-08-03 18:35:45.507000+00:00,-0.00010937520758025343,-0.0001618753146894747,-3.500006695933422e-05,SEATED
2022-08-03 18:35:45.517000+00:00,-0.11934272195460183,2.6687507462597182e-05,-0.04178882603983369,2022-08-03 18:35:45.517000+00:00,-0.00010937520758025343,-0.0001618753146894747,-3.500006695933422e-05,SEATED
2022-08-03 18:35:45.527000+00:00,-0.1194342199247983,0.00017918754925827507,-0.04181932536323252,2022-08-03 18:35:45.527000+00:00,-0.00017937534149881085,-0.0001968753816488089,-7.000013391855742e-05,SEATED
2022-08-03 18:35:45.537000+00:00,-0.11909872736741123,5.718751938310618e-05,-0.04169732503064516,2022-08-03 18:35:45.536000+00:00,-0.00017937534149881085,-0.0001968753816488089,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.547000+00:00,-0.11928172330780418,0.0001486875492089368,-0.04154482537465909,2022-08-03 18:35:45.546000+00:00,-0.00024937548875803017,-0.0001618753146894747,-0.00014000026783722586,SEATED
2022-08-03 18:35:45.557000+00:00,-0.11928172330780418,-3.431251044272443e-05,-0.041636323344855564,2022-08-03 18:35:45.556000+00:00,-0.00024937548875803017,-0.00012687524773014047,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.593000+00:00,-0.119312222631203,2.6687507462597182e-05,-0.041666825707246335,2022-08-03 18:35:45.565000+00:00,-0.00024937548875803017,-0.00012687524773014047,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.594000+00:00,-0.1195562172183936,8.76875253679188e-05,-0.04160582402145674,2022-08-03 18:35:45.593000+00:00,-0.00021437540845814507,-0.0001618753146894747,-0.00017500033479644905,SEATED
2022-08-03 18:35:45.594000+00:00,-0.11964772734455797,-3.431251044272443e-05,-0.041575324698057914,2022-08-03 18:35:45.601000+00:00,-0.00017937534149881085,-0.00023187543526748122,-0.00017500033479644905,SEATED
2022-08-03 18:35:45.602000+00:00,-0.11952571789499478,-3.812501119138112e-06,-0.041666825707246335,2022-08-03 18:35:45.602000+00:00,-0.00017937534149881085,-0.00030187556918603864,-0.00014000026783722586,SEATED
2022-08-03 18:35:45.642000+00:00,-0.1195562172183936,-3.431251044272443e-05,-0.04169732503064516,2022-08-03 18:35:45.642000+00:00,-0.00017937534149881085,-0.0004068757834045922,-7.000013391855742e-05,SEATED
2022-08-03 18:35:45.643000+00:00,-0.11946471924819713,-3.431251044272443e-05,-0.041727824354043985,2022-08-03 18:35:45.643000+00:00,-0.00021437540845814507,-0.0004768759173231496,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.643000+00:00,-0.11952571789499478,-0.00015631254625347868,-0.04154482537465909,2022-08-03 18:35:45.643000+00:00,-0.00021437540845814507,-0.0004768759173231496,-0.00014000026783722586,SEATED
2022-08-03 18:35:45.644000+00:00,-0.11934272195460183,-0.00012581253433296968,-0.04139232571867302,2022-08-03 18:35:45.643000+00:00,-0.00024937548875803017,-0.0004418758370232645,-0.00014000026783722586,SEATED
2022-08-03 18:35:45.644000+00:00,-0.11940372060139948,-3.812501119138112e-06,-0.04139232571867302,2022-08-03 18:35:45.644000+00:00,-0.00024937548875803017,-0.0004068757834045922,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.669000+00:00,-0.11922072466100653,-3.431251044272443e-05,-0.041148325053498414,2022-08-03 18:35:45.669000+00:00,-0.00021437540845814507,-0.00033687564948592374,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.669000+00:00,-0.119312222631203,2.6687507462597182e-05,-0.041148325053498414,2022-08-03 18:35:45.669000+00:00,-0.00014437527453947663,-0.00026687551556736633,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.675000+00:00,-0.11952571789499478,-0.00021731257009438565,-0.04105682404430999,2022-08-03 18:35:45.675000+00:00,-0.00010937520758025343,-0.0001968753816488089,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.684000+00:00,-0.11949521857159595,-0.0003088125821135712,-0.04145332436547067,2022-08-03 18:35:45.685000+00:00,3.06250602568614e-05,-0.0001618753146894747,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.693000+00:00,-0.11949521857159595,-9.531252834804604e-05,-0.041636323344855564,2022-08-03 18:35:45.694000+00:00,0.00013562526113486406,-0.0001968753816488089,-0.00014000026783722586,SEATED
2022-08-03 18:35:45.704000+00:00,-0.11983072328495092,-0.00021731257009438565,-0.04175832367744281,2022-08-03 18:35:45.702000+00:00,0.00017062532809419828,-0.00026687551556736633,-7.000013391855742e-05,SEATED
2022-08-03 18:35:45.712000+00:00,-0.1196782266679568,-0.0003088125821135712,-0.041941325695819764,2022-08-03 18:35:45.713000+00:00,0.00017062532809419828,-0.0004068757834045922,-3.500006695933422e-05,SEATED
2022-08-03 18:35:45.723000+00:00,-0.11952571789499478,-0.00012581253433296968,-0.041727824354043985,2022-08-03 18:35:45.722000+00:00,0.00017062532809419828,-0.0005118759709418219,3.500006695933422e-05,SEATED
2022-08-03 18:35:45.734000+00:00,-0.11961722802115915,-0.00015631254625347868,-0.041636323344855564,2022-08-03 18:35:45.733000+00:00,0.00013562526113486406,-0.0006518762387790478,0.00010500020087778061,SEATED
2022-08-03 18:35:45.743000+00:00,-0.11970872599135562,-3.812501119138112e-06,-0.04127032538608566,2022-08-03 18:35:45.744000+00:00,6.562512721619562e-05,-0.0006518762387790478,0.00017500033479644905,SEATED
2022-08-03 18:35:45.753000+00:00,-0.1195562172183936,0.0001486875492089368,-0.04096532303512146,2022-08-03 18:35:45.752000+00:00,3.06250602568614e-05,-0.0006518762387790478,0.00021000040175578327,SEATED
2022-08-03 18:35:45.764000+00:00,-0.11961722802115915,0.0001486875492089368,-0.04090432438832381,2022-08-03 18:35:45.764000+00:00,6.562512721619562e-05,-0.0004768759173231496,0.00017500033479644905,SEATED
2022-08-03 18:35:45.774000+00:00,-0.119312222631203,-3.812501119138112e-06,-0.04081282337913539,2022-08-03 18:35:45.773000+00:00,6.562512721619562e-05,-0.00033687564948592374,0.00014000026783711483,SEATED
2022-08-03 18:35:45.782000+00:00,-0.1195562172183936,0.00027068757314863134,-0.04099582539751234,2022-08-03 18:35:45.783000+00:00,0.00010062519417552984,-0.0001968753816488089,7.000013391866844e-05,SEATED
2022-08-03 18:35:45.793000+00:00,-0.11937322127800065,5.718751938310618e-05,-0.04111782573009959,2022-08-03 18:35:45.794000+00:00,0.00010062519417552984,-9.187517410058632e-05,0.0,SEATED
2022-08-03 18:35:45.801000+00:00,-0.1195562172183936,-3.431251044272443e-05,-0.04099582539751234,2022-08-03 18:35:45.802000+00:00,0.0002056253950535325,1.312502510963931e-05,-7.000013391855742e-05,SEATED
2022-08-03 18:35:45.814000+00:00,-0.11958671654179243,-3.812501119138112e-06,-0.041300824709484485,2022-08-03 18:35:45.812000+00:00,0.00017062532809419828,4.812509373652851e-05,-0.00010500020087789164,SEATED
2022-08-03 18:35:45.822000+00:00,-0.11973922531475445,-3.431251044272443e-05,-0.04133132403288331,2022-08-03 18:35:45.821000+00:00,0.00017062532809419828,4.812509373652851e-05,-0.00010500020087789164,SEATED
