timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-14 09:16:52.127000+00:00,0.07214777232163905,0.025173944302813833,-0.09995234252794538,2022-07-14 09:16:52.128000+00:00,-6.562512721630664e-05,7.875014732316998e-05,-0.00017062532809419828,SEATED
2022-07-14 09:16:52.151000+00:00,0.07205626827345868,0.02553994378107971,-0.09976934050956843,2022-07-14 09:16:52.150000+00:00,-6.562512721630664e-05,-2.6250050219500665e-05,-0.00017062532809419828,SEATED
2022-07-14 09:16:52.152000+00:00,0.07202576895005985,0.02581444376965325,-0.09979983983296725,2022-07-14 09:16:52.152000+00:00,-0.00010062519417552984,-0.00013125025443250227,-0.0002406254486720938,SEATED
2022-07-14 09:16:52.160000+00:00,0.07169027031468889,0.026088943758226568,-0.09958634456917548,2022-07-14 09:16:52.161000+00:00,-0.0002406254486720938,-0.000236250441969732,-0.00017062532809419828,SEATED
2022-07-14 09:16:52.180000+00:00,0.0722087709684367,0.026485444079387133,-0.09946434119759628,2022-07-14 09:16:52.182000+00:00,-0.0005206259843465455,-0.00034125065618828554,-0.00010062519417552984,SEATED
2022-07-14 09:16:52.196000+00:00,0.07284926891578003,0.027125945065722412,-0.09906784391542756,2022-07-14 09:16:52.196000+00:00,-0.0007656264664022139,-0.0006562512721626224,-6.562512721630664e-05,SEATED
2022-07-14 09:16:52.205000+00:00,0.07358127091130373,0.027430944377694777,-0.09909834323882638,2022-07-14 09:16:52.205000+00:00,-0.000940626787858112,-0.00104125196869298,-0.00010062519417552984,SEATED
2022-07-14 09:16:52.206000+00:00,0.07370327428288292,0.02761394639607162,-0.09967784253937195,2022-07-14 09:16:52.206000+00:00,-0.0011156271626764358,-0.00104125196869298,-0.0002756255289720899,SEATED
2022-07-14 09:16:52.207000+00:00,0.07394726887007352,0.027583447072672795,-0.10025734183991752,2022-07-14 09:16:52.206000+00:00,-0.0012206273235324527,-0.0006912513257812947,-0.0004856259307278732,SEATED
2022-07-14 09:16:52.255000+00:00,0.0739167695466747,0.027979944354841413,-0.10123334450061583,2022-07-14 09:16:52.255000+00:00,-0.0013606276447321042,-0.00037625070980695785,-0.0008356265736395585,SEATED
2022-07-14 09:16:52.256000+00:00,0.07358127091130373,0.02810194468742866,-0.10184334312456023,2022-07-14 09:16:52.256000+00:00,-0.0017106282876439005,-0.0004812508973441876,-0.0012906274307697974,SEATED
2022-07-14 09:16:52.256000+00:00,0.07321527295253394,0.027735946728658867,-0.10153834381258808,2022-07-14 09:16:52.256000+00:00,-0.0021656290914116028,-0.0011112520759303246,-0.0018156285552248796,SEATED
2022-07-14 09:16:52.257000+00:00,0.07315427430573629,0.02688194440054792,-0.10062333979868743,2022-07-14 09:16:52.257000+00:00,-0.0024456297338110167,-0.001881253575716113,-0.0022706292522675087,SEATED
2022-07-14 09:16:52.258000+00:00,0.07284926891578003,0.025875445455442847,-0.09979983983296725,2022-07-14 09:16:52.258000+00:00,-0.0022706292522675087,-0.0023362544862088885,-0.0026556300555229395,SEATED
2022-07-14 09:16:52.275000+00:00,0.0730627702575557,0.02505194548972267,-0.09979983983296725,2022-07-14 09:16:52.275000+00:00,-0.0019206287160808966,-0.002371254539827561,-0.0029706307515410257,SEATED
2022-07-14 09:16:52.276000+00:00,0.07348977294110726,0.023828131267920938,-0.10077584249366556,2022-07-14 09:16:52.276000+00:00,-0.0016406281804065559,-0.0017762534148600961,-0.0033906313949650935,SEATED
2022-07-14 09:16:52.283000+00:00,0.07403877291825411,0.022455631325053904,-0.10239234310170708,2022-07-14 09:16:52.283000+00:00,-0.0017106282876439005,-0.0007962515399998482,-0.0038806325725265767,SEATED
2022-07-14 09:16:52.297000+00:00,0.07431327290682743,0.02135763137076041,-0.1035208423793994,2022-07-14 09:16:52.297000+00:00,-0.0022356291986488364,0.00042875081691629013,-0.004545633804731386,SEATED
2022-07-14 09:16:52.307000+00:00,0.07388627022327587,0.020076630917585936,-0.10425283829693921,2022-07-14 09:16:52.306000+00:00,-0.003215631126871732,0.00175875338805076,-0.005210635036936084,SEATED
2022-07-14 09:16:52.319000+00:00,0.07364226955810138,0.019314131118159494,-0.10428333762033803,2022-07-14 09:16:52.318000+00:00,-0.004335633483019352,0.0028831305107692717,-0.005805636161903549,SEATED
2022-07-14 09:16:52.326000+00:00,0.07339826889292689,0.019009130286691267,-0.10410034167994509,2022-07-14 09:16:52.325000+00:00,-0.005315634984341955,0.003408131528499503,-0.006330637179633558,SEATED
2022-07-14 09:16:52.332000+00:00,0.07297127228735922,0.019314131118159494,-0.10385634709275438,2022-07-14 09:16:52.331000+00:00,-0.0059106361093094195,0.0036881321708988057,-0.0067856380901263336,SEATED
2022-07-14 09:16:52.342000+00:00,0.07205626827345868,0.019802130929012618,-0.1032768477922088,2022-07-14 09:16:52.341000+00:00,-0.006230012105523763,0.003863132225542021,-0.007135638626313057,SEATED
2022-07-14 09:16:52.370000+00:00,0.07138527100271652,0.02059513157133397,-0.102910843755455,2022-07-14 09:16:52.369000+00:00,-0.006370012319998342,0.0039331323327793655,-0.00745063889543085,SEATED
2022-07-14 09:16:52.371000+00:00,0.07129377303252005,0.02163213135933373,-0.10227034580811167,2022-07-14 09:16:52.372000+00:00,-0.006545012374641557,0.003828132385373495,-0.007870640392655281,SEATED
2022-07-14 09:16:52.379000+00:00,0.07165977099129006,0.022821632322815866,-0.10114184045243535,2022-07-14 09:16:52.378000+00:00,-0.00665001274894772,0.003653131903830209,-0.008255641195910712,SEATED
2022-07-14 09:16:52.382000+00:00,0.07242227231021259,0.02346213178965506,-0.0999828418513442,2022-07-14 09:16:52.381000+00:00,-0.006720012856185065,0.003828132385373495,-0.008675641839334669,SEATED
2022-07-14 09:16:52.393000+00:00,0.07287977431716275,0.023889131434214672,-0.0988848418970506,2022-07-14 09:16:52.392000+00:00,-0.0065800126417103755,0.004843134153764916,-0.008990642108452573,SEATED
2022-07-14 09:16:52.404000+00:00,0.07300177161075805,0.024380945179988567,-0.09818333922492573,2022-07-14 09:16:52.403000+00:00,-0.006335012052929634,0.006348137099717821,-0.009270642537401952,SEATED
2022-07-14 09:16:52.428000+00:00,0.07318477362913511,0.0244419453462823,-0.0983968405667015,2022-07-14 09:16:52.429000+00:00,-0.006160011998286419,0.008378141063400957,-0.009375642911708004,SEATED
2022-07-14 09:16:52.431000+00:00,0.07309326958095452,0.02391963227710936,-0.09955583916779276,2022-07-14 09:16:52.430000+00:00,-0.006195011838454945,0.010758145563270594,-0.009480643286014168,SEATED
2022-07-14 09:16:52.432000+00:00,0.0735507715879049,0.02346213178965506,-0.1004708431816933,2022-07-14 09:16:52.431000+00:00,-0.0067550131232537725,0.013068150382803179,-0.00944564344584553,SEATED
2022-07-14 09:16:52.439000+00:00,0.0744047708770239,0.023523131955948795,-0.10065383912208625,2022-07-14 09:16:52.439000+00:00,-0.00784001542578272,0.015098153919586021,-0.00902564194862121,SEATED
2022-07-14 09:16:52.456000+00:00,0.07611658642917463,0.023584132122242307,-0.10001334117474303,2022-07-14 09:16:52.455000+00:00,-0.008820016927105434,0.01719815799050628,-0.008465641090722564,STANDING_UP
2022-07-14 09:16:52.474000+00:00,0.07800758702578969,0.024289444170800145,-0.10071484384686791,2022-07-14 09:16:52.472000+00:00,-0.009030017675717539,0.019928162599662347,-0.00815064082160466,STANDING_UP
2022-07-14 09:16:52.474000+00:00,0.07819058296618264,0.026088943758226568,-0.10254483971870121,2022-07-14 09:16:52.475000+00:00,-0.008750016392967908,0.022763169290725527,-0.008220640501941712,STANDING_UP
2022-07-14 09:16:52.484000+00:00,0.07822108836756536,0.02767494504286927,-0.10529365657834788,2022-07-14 09:16:52.483000+00:00,-0.008435016123850003,0.024548172238727517,-0.00864064114536578,STANDING_UP
2022-07-14 09:16:52.488000+00:00,0.07837358498455949,0.02840694703839297,-0.10773365107412558,2022-07-14 09:16:52.488000+00:00,-0.008750016392967908,0.024093171755134923,-0.00997064446357565,STANDING_UP
2022-07-14 09:16:52.501000+00:00,0.07837358498455949,0.028345945352603374,-0.10831316253063916,2022-07-14 09:16:52.500000+00:00,-0.009940018642902726,0.020803164580479372,-0.01221064874897071,STANDING_UP
2022-07-14 09:16:52.512000+00:00,0.0779160829776091,0.027796945375456517,-0.10687965786299058,2022-07-14 09:16:52.512000+00:00,-0.011830022819011243,0.016638157132607745,-0.01504565373243294,STANDING_UP
2022-07-14 09:16:52.524000+00:00,0.07761108366563696,0.026485444079387133,-0.10489715321819526,2022-07-14 09:16:52.525000+00:00,-0.014105026944574828,0.013628151240701714,-0.017845659729527008,STANDING_UP
2022-07-14 09:16:52.531000+00:00,0.07715358773667069,0.024655445168561885,-0.10342934440920293,2022-07-14 09:16:52.531000+00:00,-0.016415031764107413,0.01208814802767999,-0.02036566359007086,STANDING_UP
2022-07-14 09:16:52.538000+00:00,0.07657408235814112,0.02285213164621469,-0.10141634044100878,2022-07-14 09:16:52.538000+00:00,-0.018655035195701997,0.011808147598730834,-0.022080666857735798,STANDING_UP
2022-07-14 09:16:52.562000+00:00,0.07660458775952383,0.021571131193040216,-0.09995234252794538,2022-07-14 09:16:52.560000+00:00,-0.020440039851304825,0.012928149314528126,-0.022890044031511625,STANDING_UP
