timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-14 09:21:13.041000+00:00,-0.033763972500716166,-0.021583299454063787,0.11783809675188173,2022-07-14 09:21:13.041000+00:00,0.0011199995549757702,3.499998609290955e-05,-3.4999986093020574e-05,SEATED
2022-07-14 09:21:13.051000+00:00,-0.03370291612987686,-0.021430658526965463,0.1175633476415916,2022-07-14 09:21:13.051000+00:00,0.0011549995777542232,0.00010499996161406067,0.0,SEATED
2022-07-14 09:21:13.060000+00:00,-0.03388608524239478,-0.021125379711760095,0.11777703734205125,2022-07-14 09:21:13.060000+00:00,0.0010499996161403846,0.00027999988874394255,-3.4999986093020574e-05,SEATED
2022-07-14 09:21:13.070000+00:00,-0.03422189376251539,-0.020820099377059198,0.11744122882193064,2022-07-14 09:21:13.070000+00:00,0.000944999654526324,0.0004199998464560206,0.0,SEATED
2022-07-14 09:21:13.080000+00:00,-0.03440505983604214,-0.02075904300621989,0.11747176460482822,2022-07-14 09:21:13.080000+00:00,0.0006999997085195275,0.00045499981587382443,6.999997218604115e-05,SEATED
2022-07-14 09:21:13.089000+00:00,-0.034527172577720755,-0.020606403598617207,0.11786862037881463,2022-07-14 09:21:13.089000+00:00,0.0004899997852916282,0.0003849998503580032,0.00010499996161406067,SEATED
2022-07-14 09:21:13.098000+00:00,-0.03486298109784125,-0.02057587541319761,0.11768545430528787,2022-07-14 09:21:13.098000+00:00,0.00034999985425976377,0.000314999884842182,0.00010499996161406067,SEATED
2022-07-14 09:21:13.108000+00:00,-0.03483245443191718,-0.020697986635380694,0.11768545430528787,2022-07-14 09:21:13.108000+00:00,0.00034999985425976377,0.00020999992322812133,0.0002449998926457031,SEATED
2022-07-14 09:21:13.118000+00:00,-0.03458822894856006,-0.020911682413822574,0.11780757312494883,2022-07-14 09:21:13.118000+00:00,0.000314999884842182,0.00010499996161406067,0.0002449998926457031,SEATED
2022-07-14 09:21:13.127000+00:00,-0.034496645911796686,-0.021369603675621796,0.11771599008818545,2022-07-14 09:21:13.127000+00:00,0.0004199998464560206,0.00010499996161406067,0.00017499992712988188,SEATED
