timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-19 14:29:33.886000+00:00,-0.0009683752656990396,-0.12060465729166003,-0.04007701048768286,2022-07-19 14:29:33.886000+00:00,-0.0018900035357583,-0.0058625112223525955,0.007682514864323586,SEATED
2022-07-19 14:29:33.895000+00:00,-0.0014563754564261844,-0.12002515799111446,-0.040446825420365484,2022-07-19 14:29:33.896000+00:00,-0.0022050042317763863,-0.0062125117585392076,0.008452516470834448,SEATED
2022-07-19 14:29:33.905000+00:00,-0.0019443755521848516,-0.11984216205072151,-0.04133132403288331,2022-07-19 14:29:33.906000+00:00,-0.002695005195887723,-0.006352511973013897,0.009222517223544946,SEATED
2022-07-19 14:29:33.935000+00:00,-0.002035875611688276,-0.11990316069751916,-0.04206332602840701,2022-07-19 14:29:33.915000+00:00,-0.0033600064280925324,-0.006457512347319949,0.009852518615581118,SEATED
2022-07-19 14:29:33.937000+00:00,-0.0021273756711918113,-0.12033016338107061,-0.042642825328952694,2022-07-19 14:29:33.936000+00:00,-0.004375008196483954,-0.0063875122400827156,0.010132519044530497,SEATED
2022-07-19 14:29:33.951000+00:00,-0.0021578755644016123,-0.12011665596131094,-0.04206332602840701,2022-07-19 14:29:33.950000+00:00,-0.0054950103391814276,-0.0060375117038959925,0.010132519044530497,SEATED
2022-07-19 14:29:33.951000+00:00,-0.0015173754327828526,-0.11950665733736654,-0.04191082333342899,2022-07-19 14:29:33.951000+00:00,-0.0064050121601669785,-0.005372510471691294,0.009747518241274955,SEATED
2022-07-19 14:29:34.005000+00:00,-0.0013953753851010386,-0.11941515936717007,-0.04239882466377809,2022-07-19 14:29:34.005000+00:00,-0.007140013499609021,-0.004567508598111614,0.009082517009070257,SEATED
2022-07-19 14:29:34.005000+00:00,-0.0017003754568212237,-0.12008615663791211,-0.04267332465235152,2022-07-19 14:29:34.005000+00:00,-0.0076650145173391415,-0.004007507740212968,0.008242515722222343,SEATED
2022-07-19 14:29:34.005000+00:00,-0.0019748756353316077,-0.12063515661505886,-0.04282582430833759,2022-07-19 14:29:34.005000+00:00,-0.008085015160763098,-0.0035525068297201923,0.007682514864323586,SEATED
2022-07-19 14:29:34.006000+00:00,-0.0021883756475483684,-0.12094016200501512,-0.043496824618071694,2022-07-19 14:29:34.006000+00:00,-0.00833001574954384,-0.003027505811990183,0.0072975140610682665,SEATED
2022-07-19 14:29:34.006000+00:00,-0.002279875707051904,-0.12084866403481853,-0.04294782464092484,2022-07-19 14:29:34.006000+00:00,-0.008435016123850003,-0.00260750495511608,0.007227513526930629,SEATED
2022-07-19 14:29:34.006000+00:00,-0.0025238758024154206,-0.12051315932146356,-0.04261232600555387,2022-07-19 14:29:34.006000+00:00,-0.008050015320594572,-0.002187504098241977,0.0072975140610682665,SEATED
2022-07-19 14:29:34.025000+00:00,-0.0029813759099958093,-0.11984216205072151,-0.043008826326714544,2022-07-19 14:29:34.025000+00:00,-0.007385014088389763,-0.0017325032944742746,0.007472514115711482,SEATED
2022-07-19 14:29:34.025000+00:00,-0.003530376077079511,-0.11965916611032856,-0.043222324629498265,2022-07-19 14:29:34.026000+00:00,-0.006685012589116246,-0.0017325032944742746,0.007612514330186171,SEATED
2022-07-19 14:29:34.031000+00:00,-0.004357688838098506,-0.11990316069751916,-0.04355782630386129,2022-07-19 14:29:34.031000+00:00,-0.005985011516742911,-0.0020125038301486153,0.007717514704492112,SEATED
2022-07-19 14:29:34.042000+00:00,-0.005699689077692693,-0.12042166135126708,-0.04371032595984736,2022-07-19 14:29:34.042000+00:00,-0.005460010499012902,-0.002187504098241977,0.007612514330186171,SEATED
2022-07-19 14:29:34.054000+00:00,-0.006767189328713452,-0.12057415796826121,-0.04413732560440686,2022-07-19 14:29:34.053000+00:00,-0.0051450098029948155,-0.0021525040446233046,0.007402514435374208,SEATED
2022-07-19 14:29:34.061000+00:00,-0.008688690008475164,-0.12084866403481853,-0.04505232657931546,2022-07-19 14:29:34.060000+00:00,-0.0051450098029948155,-0.0020125038301486153,0.007192513686762103,SEATED
2022-07-19 14:29:34.072000+00:00,-0.010152690200782577,-0.12057415796826121,-0.04462532693475596,2022-07-19 14:29:34.073000+00:00,-0.005460010499012902,-0.001767503348092947,0.0071225135795247585,SEATED
2022-07-19 14:29:34.083000+00:00,-0.01125450333024891,-0.11981166272732269,-0.04389332493923237,2022-07-19 14:29:34.081000+00:00,-0.0056700108207248245,-0.0012425023303628269,0.007157513846593577,SEATED
2022-07-19 14:29:34.091000+00:00,-0.01152900331882234,-0.11867934647571743,-0.04374082528324619,2022-07-19 14:29:34.090000+00:00,-0.0054950103391814276,-0.0006475012587578988,0.0071225135795247585,SEATED
2022-07-19 14:29:34.101000+00:00,-0.011163003080808531,-0.11727634113146779,-0.04404582459521844,2022-07-19 14:29:34.100000+00:00,-0.005110009962826179,-8.750016739822453e-05,0.007017513632118888,SEATED
2022-07-19 14:29:34.110000+00:00,-0.0102136903670762,-0.11639184859693386,-0.04462532693475596,2022-07-19 14:29:34.109000+00:00,-0.004795009266808092,0.00029750056248367684,0.006702512936100691,SEATED
2022-07-19 14:29:34.120000+00:00,-0.009451190567649648,-0.11593434658998358,-0.04474732422835137,2022-07-19 14:29:34.121000+00:00,-0.004725009159570748,0.0006475012587578988,0.006247512025608026,SEATED
2022-07-19 14:29:34.132000+00:00,-0.008444690103048602,-0.11547684458303331,-0.045296327244490064,2022-07-19 14:29:34.131000+00:00,-0.004760008999739385,0.0010675020622694653,0.005652510900640673,SEATED
2022-07-19 14:29:34.140000+00:00,-0.007560189971034803,-0.11501934257608304,-0.04596732451523211,2022-07-19 14:29:34.139000+00:00,-0.005075009695757471,0.0015575030263810241,0.004987509668435752,SEATED
