timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-15 19:26:16.474000+00:00,-0.04005274222927013,-0.0847152146254826,0.09628532852222871,2022-07-15 19:26:16.474000+00:00,0.002659998956407561,-0.00041999984645613164,-0.0013649995009823446,SEATED
2022-07-15 19:26:16.483000+00:00,-0.04032749437855143,-0.08498996373577272,0.09598004362904122,2022-07-15 19:26:16.484000+00:00,0.00465499833379579,-0.0008749996623299561,-0.0012949994554252164,SEATED
2022-07-15 19:26:16.494000+00:00,-0.039503237930707646,-0.08175399735422795,0.09423994769659005,2022-07-15 19:26:16.494000+00:00,0.006159997605727385,-0.0015399994014319018,-0.001399999417039277,SEATED
2022-07-15 19:26:16.503000+00:00,-0.03803789414753789,-0.07647265014704452,0.09127873042533552,2022-07-15 19:26:16.503000+00:00,0.007034997321418324,-0.0021699990643943012,-0.0011899994938111558,SEATED
2022-07-15 19:26:16.512000+00:00,-0.03529037265472523,-0.07314510072873637,0.08807329374870587,2022-07-15 19:26:16.512000+00:00,0.007244997458089708,-0.002659998956407672,-0.00045499981587382443,SEATED
2022-07-15 19:26:16.522000+00:00,-0.033336580943832295,-0.07119130901784343,0.08599738929613432,2022-07-15 19:26:16.523000+00:00,0.006404997338290697,-0.002554998888071869,-6.999997218593013e-05,SEATED
2022-07-15 19:26:16.531000+00:00,-0.03196282019742591,-0.06987860464227635,0.08636372144318782,2022-07-15 19:26:16.532000+00:00,0.004899998066359101,-0.001924999331831101,0.00020999992322812133,SEATED
2022-07-15 19:26:16.542000+00:00,-0.03202387656826522,-0.06887117908191465,0.08703533848342904,2022-07-15 19:26:16.543000+00:00,0.003429998603762696,-0.0009799995705831455,0.00034999985425976377,SEATED
2022-07-15 19:26:16.550000+00:00,-0.03275654997934563,-0.06868800693040567,0.087890121597197,2022-07-15 19:26:16.550000+00:00,0.002099999232280547,6.999997218604115e-05,0.0005249998080700813,SEATED
2022-07-15 19:26:16.560000+00:00,-0.03440505983604214,-0.06932910034371387,0.08950811086595167,2022-07-15 19:26:16.560000+00:00,0.0008399996929122633,0.0009099996317476489,0.0005599997774878851,SEATED
2022-07-15 19:26:16.569000+00:00,-0.03648096428861369,-0.07067232834621384,0.09088186857336678,2022-07-15 19:26:16.569000+00:00,-0.0003849998503580032,0.0013649995009823446,0.0005249998080700813,SEATED
2022-07-15 19:26:16.579000+00:00,-0.03733575044137272,-0.07222925820513804,0.09158401531852323,2022-07-15 19:26:16.579000+00:00,-0.0016099993402672874,0.001399999417039277,0.0005249998080700813,SEATED
2022-07-15 19:26:16.589000+00:00,-0.03800736444262265,-0.07311457102382113,0.09253038146905435,2022-07-15 19:26:16.589000+00:00,-0.002589998910850433,0.0011199995549757702,0.00034999985425976377,SEATED
2022-07-15 19:26:16.598000+00:00,-0.03840422933358256,-0.07399988384250422,0.09307988576761694,2022-07-15 19:26:16.599000+00:00,-0.003219998680534686,0.0008049996701335882,6.999997218604115e-05,SEATED
2022-07-15 19:26:16.609000+00:00,-0.03846528570442187,-0.07485466695627219,0.09356833065634906,2022-07-15 19:26:16.609000+00:00,-0.0036049985042121424,0.000629999769684142,-6.999997218593013e-05,SEATED
2022-07-15 19:26:16.618000+00:00,-0.0384347590384978,-0.07592314584848203,0.09390413917646967,2022-07-15 19:26:16.618000+00:00,-0.0037099985725479456,0.000629999769684142,-3.4999986093020574e-05,SEATED
2022-07-15 19:26:16.627000+00:00,-0.03852634207526118,-0.07693057140884363,0.09436206043826867,2022-07-15 19:26:16.628000+00:00,-0.0034649986265412602,0.000944999654526324,0.00010499996161406067,SEATED
2022-07-15 19:26:16.638000+00:00,-0.039533764596631715,-0.07809063333781696,0.0940567816230633,2022-07-15 19:26:16.638000+00:00,-0.002799998834078554,0.0012249995165898309,0.0003849998503580032,SEATED
2022-07-15 19:26:16.647000+00:00,-0.039777990079988834,-0.07860961400944655,0.09332411125097417,2022-07-15 19:26:16.647000+00:00,-0.0018899993090525369,0.0014699994625964052,0.0008049996701335882,SEATED
2022-07-15 19:26:16.657000+00:00,-0.040235908302796886,-0.07790746726429021,0.09350727732450093,2022-07-15 19:26:16.657000+00:00,-0.0008749996623299561,0.0016099993402673984,0.0009799995705830344,SEATED
2022-07-15 19:26:16.665000+00:00,-0.040754885935435414,-0.07772430119076346,0.09414836465982668,2022-07-15 19:26:16.665000+00:00,6.999997218604115e-05,0.0016449993630458515,0.0010149995933617095,SEATED
2022-07-15 19:26:16.676000+00:00,-0.04127386052908266,-0.07720532051913387,0.09314093909946508,2022-07-15 19:26:16.676000+00:00,0.0008399996929122633,0.0016449993630458515,0.0012949994554252164,SEATED
2022-07-15 19:26:16.686000+00:00,-0.04090752534303799,-0.07650317985195976,0.09277460695241158,2022-07-15 19:26:16.686000+00:00,0.0014699994625964052,0.0015049993786533378,0.0014699994625964052,SEATED
2022-07-15 19:26:16.695000+00:00,-0.04090752534303799,-0.07436621598955773,0.09246932813720621,2022-07-15 19:26:16.695000+00:00,0.0018199992634952977,0.0015399994014317908,0.0012249995165898309,SEATED
2022-07-15 19:26:16.704000+00:00,-0.04109069445555591,-0.07271770917185238,0.09243879843229097,2022-07-15 19:26:16.704000+00:00,0.0018549992862739728,0.0016099993402673984,0.0011199995549757702,SEATED
2022-07-15 19:26:16.715000+00:00,-0.04112122112147998,-0.07195450909484791,0.09240826872737573,2022-07-15 19:26:16.715000+00:00,0.0014349994398177301,0.001714999301881459,0.0011899994938111558,SEATED
