timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-15 19:33:27.564000+00:00,-0.05382087332026653,-0.08208980587434844,0.07674740533531699,2022-07-15 19:33:27.564000+00:00,0.00010499996161406067,-0.0006999997085196386,0.0002449998926457031,SEATED
2022-07-15 19:33:27.572000+00:00,-0.05351559450506116,-0.0822729719478752,0.07693057140884374,2022-07-15 19:33:27.572000+00:00,0.0002449998926457031,-0.0007349997312982026,0.00020999992322812133,SEATED
2022-07-15 19:33:27.582000+00:00,-0.053393481763382544,-0.08236455498463857,0.07699162474069188,2022-07-15 19:33:27.582000+00:00,0.0003849998503580032,-0.0006649997391019458,0.00020999992322812133,SEATED
2022-07-15 19:33:27.591000+00:00,-0.05327136902170393,-0.08212032950128145,0.07699162474069188,2022-07-15 19:33:27.591000+00:00,0.0005949997469056889,-0.0006649997391019458,0.0002449998926457031,SEATED
2022-07-15 19:33:27.601000+00:00,-0.05311872657511019,-0.08212032950128145,0.07726637992896435,2022-07-15 19:33:27.601000+00:00,0.0006999997085195275,-0.0005949997469055779,0.00027999988874394255,SEATED
2022-07-15 19:33:27.612000+00:00,-0.05308819687019495,-0.08175399735422795,0.07741901629757586,2022-07-15 19:33:27.612000+00:00,0.0007699997007160064,-0.0005599997774878851,0.0002449998926457031,SEATED
2022-07-15 19:33:27.620000+00:00,-0.05275239442805668,-0.08169293794439747,0.07741901629757586,2022-07-15 19:33:27.620000+00:00,0.0006999997085195275,-0.0005249998080701923,0.0002449998926457031,SEATED
2022-07-15 19:33:27.630000+00:00,-0.05284397746482006,-0.08126554638751349,0.07711373748237049,2022-07-15 19:33:27.630000+00:00,0.0004899997852916282,-0.00045499981587382443,0.0002449998926457031,SEATED
2022-07-15 19:33:27.640000+00:00,-0.052660805313310965,-0.08111291001890197,0.07723585022404911,2022-07-15 19:33:27.640000+00:00,0.00027999988874394255,-0.0003849998503580032,0.00017499992712988188,SEATED
2022-07-15 19:33:27.649000+00:00,-0.05284397746482006,-0.08102132090415637,0.07714426718728573,2022-07-15 19:33:27.649000+00:00,3.499998609290955e-05,-0.0003849998503580032,3.499998609290955e-05,SEATED
2022-07-15 19:33:27.659000+00:00,-0.05281344775990482,-0.08141818883410734,0.0770832138554376,2022-07-15 19:33:27.659000+00:00,-0.0002449998926458141,-0.00045499981587382443,-0.00013999994437197127,SEATED
2022-07-15 19:33:27.668000+00:00,-0.05247763923978421,-0.0816013549076341,0.07693057140884374,2022-07-15 19:33:27.668000+00:00,-0.00041999984645613164,-0.0004899997852915172,-0.0002449998926458141,SEATED
2022-07-15 19:33:27.678000+00:00,-0.052630281686378066,-0.08202874646451808,0.0768695180769956,2022-07-15 19:33:27.678000+00:00,-0.00041999984645613164,-0.0005249998080701923,-0.000314999884842071,SEATED
2022-07-15 19:33:27.687000+00:00,-0.05256922227654759,-0.08236455498463857,0.0768695180769956,2022-07-15 19:33:27.687000+00:00,-0.00034999985425976377,-0.0005599997774878851,-0.00034999985425976377,SEATED
2022-07-15 19:33:27.697000+00:00,-0.052691335018226204,-0.08279194654152255,0.07693057140884374,2022-07-15 19:33:27.697000+00:00,-0.0002099999232280103,-0.0004899997852915172,-0.00034999985425976377,SEATED
2022-07-15 19:33:27.707000+00:00,-0.05287450109175296,-0.08312775506164316,0.07723585022404911,2022-07-15 19:33:27.707000+00:00,0.0,-0.0003849998503580032,-0.0002449998926458141,SEATED
2022-07-15 19:33:27.716000+00:00,-0.05253869257163235,-0.08291405928320117,0.07720532051913387,2022-07-15 19:33:27.716000+00:00,0.000314999884842182,-0.0003849998503580032,-0.00013999994437197127,SEATED
