timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-12 09:10:38.128000+00:00,-0.12861853989321226,-0.0051926264299673175,-0.04111782573009959,2022-07-12 09:10:38.128000+00:00,-0.0007481264395928777,0.014752528683595445,0.004445008303721298,SEATED
2022-07-12 09:10:38.141000+00:00,-0.12257572317068488,-0.008730627337896535,-0.03571550999390738,2022-07-12 09:10:38.139000+00:00,-0.003828132385373495,0.004567508598111614,0.0035700067498045662,SEATED
2022-07-12 09:10:38.149000+00:00,-0.11769190504924865,-0.012211440874830948,-0.0317466958863718,2022-07-12 09:10:38.148000+00:00,-0.004248133028797563,0.0014875028124186063,0.0015750030531902492,SEATED
2022-07-12 09:10:38.160000+00:00,-0.11683791183811365,-0.013614440900844738,-0.03266169686128051,2022-07-12 09:10:38.159000+00:00,-0.002008128743402504,0.0007525014196139157,-0.00035000066959300913,SEATED
2022-07-12 09:10:38.169000+00:00,-0.11711240574870307,-0.014895441354019212,-0.03388551108308213,2022-07-12 09:10:38.169000+00:00,0.0008618766672161549,-0.0006125011517768009,-0.0012250023035534907,SEATED
2022-07-12 09:10:38.177000+00:00,-0.11876322265405626,-0.015444441331165959,-0.034678508686411535,2022-07-12 09:10:38.178000+00:00,0.002576879988243519,-0.001767503348092947,-0.0009800019282228956,SEATED
2022-07-12 09:10:38.187000+00:00,-0.1212642279525995,-0.015047942529501368,-0.03480050901899878,2022-07-12 09:10:38.188000+00:00,0.0029618805780489144,-0.0031675060264647614,0.0003500006695928981,SEATED
2022-07-12 09:10:38.197000+00:00,-0.12288072856064103,-0.014102442231193835,-0.03293619684985383,2022-07-12 09:10:38.197000+00:00,0.002786880309955553,-0.0049525094013670445,0.0021350041245389306,SEATED
2022-07-12 09:10:38.207000+00:00,-0.12419222377872641,-0.013614440900844738,-0.030770696264665554,2022-07-12 09:10:38.207000+00:00,0.002716880202718208,-0.005722511007877906,0.0033950064817112047,SEATED
2022-07-12 09:10:38.217000+00:00,-0.12519872576282343,-0.01367544106713836,-0.02967269631037206,2022-07-12 09:10:38.217000+00:00,0.0028918804708115697,-0.005582510793403217,0.0035700067498045662,SEATED
2022-07-12 09:10:38.226000+00:00,-0.12525972440962108,-0.013400941078565043,-0.030130195278330385,2022-07-12 09:10:38.227000+00:00,0.0030668809523548557,-0.005267510097385131,0.00332500637447386,SEATED
2022-07-12 09:10:38.237000+00:00,-0.12385671906537143,-0.013126441089991614,-0.030618196608679482,2022-07-12 09:10:38.236000+00:00,0.002716880202718208,-0.005267510097385131,0.002695005195887834,SEATED
2022-07-12 09:10:38.246000+00:00,-0.12266722114088136,-0.013034941600299166,-0.030435197629294475,2022-07-12 09:10:38.246000+00:00,0.0016318781136392957,-0.0051275098829104415,0.0018900035357583,SEATED
2022-07-12 09:10:38.257000+00:00,-0.12190472589994272,-0.013827942242620517,-0.03110619793902858,2022-07-12 09:10:38.256000+00:00,0.0004418758370232645,-0.004742509079655122,0.001470002785609159,SEATED
2022-07-12 09:10:38.266000+00:00,-0.12141672456959363,-0.014529441875753335,-0.03336701042933421,2022-07-12 09:10:38.266000+00:00,-0.00046812590391853703,-0.004742509079655122,0.001470002785609159,SEATED
2022-07-12 09:10:38.276000+00:00,-0.12044072190889543,-0.01455994119915216,-0.03580701100309591,2022-07-12 09:10:38.276000+00:00,-0.0012381273503417889,-0.00593251132958994,0.0019250035893769724,SEATED
2022-07-12 09:10:38.286000+00:00,-0.11964772734455797,-0.013858441566019342,-0.03626450997105424,2022-07-12 09:10:38.285000+00:00,-0.0016231281535972197,-0.008312516256359759,0.002310004392632292,SEATED
2022-07-12 09:10:38.297000+00:00,-0.11864122536046096,-0.012699441445432114,-0.03705751061337559,2022-07-12 09:10:38.296000+00:00,-0.0014131277251601126,-0.011182521079990626,0.0024850046607256537,SEATED
2022-07-12 09:10:38.307000+00:00,-0.1185802267136633,-0.011567128232818913,-0.037118512299165185,2022-07-12 09:10:38.306000+00:00,-0.0010631270822484273,-0.014647528309289393,0.00227500433901362,SEATED
2022-07-12 09:10:38.317000+00:00,-0.11842771794070128,-0.011201127994804994,-0.036386510303641484,2022-07-12 09:10:38.317000+00:00,-0.0006081261717556519,-0.01881253575716113,0.0018200034285209554,SEATED
2022-07-12 09:10:38.326000+00:00,-0.11888521994765155,-0.01168912856540616,-0.03480050901899878,2022-07-12 09:10:38.325000+00:00,-0.0003981257699998686,-0.02276754416402149,0.0011200021426975848,SEATED
2022-07-12 09:10:38.337000+00:00,-0.11986122260834975,-0.01282144177801936,-0.03168569723957415,2022-07-12 09:10:38.336000+00:00,-0.0005031259575372093,-0.02514754866389113,0.00021000040175578327,SEATED
2022-07-12 09:10:38.344000+00:00,-0.12108121985623865,-0.01413294155459266,-0.028483195346890033,2022-07-12 09:10:38.345000+00:00,-0.0009931268682860095,-0.02518254765025929,-0.0007700014997857885,SEATED
2022-07-12 09:10:38.354000+00:00,-0.12166071915678422,-0.014864942030620387,-0.0266836957594635,2022-07-12 09:10:38.353000+00:00,-0.0017281283144532367,-0.02273254347005249,-0.0015050028392278314,SEATED
2022-07-12 09:10:38.366000+00:00,-0.12294172720743868,-0.014986942363207634,-0.02561238119364795,2022-07-12 09:10:38.366000+00:00,-0.002673130189057349,-0.01951253768333483,-0.00196000385644568,STANDING_UP
