timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-12 08:49:33.652000+00:00,-0.04585676294841545,-0.027347071238347898,-0.1117329645050601,2022-07-12 08:49:33.652000+00:00,0.0005468760245603832,-1.750003347966711e-05,0.0005600010713486814,SEATED
2022-07-12 08:49:33.652000+00:00,-0.04539926398045713,-0.025604756362798242,-0.11194647192481977,2022-07-12 08:49:33.652000+00:00,0.002191879184987977,-0.0009625017946884862,0.0008400016070231331,SEATED
2022-07-12 08:49:33.653000+00:00,-0.04448426300554842,-0.025848757027972846,-0.11072265770301803,2022-07-12 08:49:33.653000+00:00,0.0036268818102536127,-0.0019075036692925984,0.0008750016606418054,SEATED
2022-07-12 08:49:33.674000+00:00,-0.04521626196208017,-0.025574257039399417,-0.1097161557189209,2022-07-12 08:49:33.673000+00:00,0.0056218859337680005,-0.003237506133702106,0.0007350013928046906,SEATED
2022-07-12 08:49:33.674000+00:00,-0.045307762971268595,-0.024049257440546423,-0.11377646779665307,2022-07-12 08:49:33.674000+00:00,0.0074418891488388095,-0.004392508543468399,0.0007350013928046906,SEATED
2022-07-12 08:49:33.683000+00:00,-0.046314264955365725,-0.023744256609078196,-0.12299128708846574,2022-07-12 08:49:33.683000+00:00,0.007161888719889431,-0.004042507580381605,0.00094500176787915,SEATED
2022-07-12 08:49:33.694000+00:00,-0.045246764324470945,-0.025848757027972846,-0.12811909979709257,2022-07-12 08:49:33.694000+00:00,0.004081882720746277,-0.0024325046870227185,0.0011900022499349294,SEATED
2022-07-12 08:49:33.702000+00:00,-0.0451247639918837,-0.027316571914949073,-0.1263196032486581,2022-07-12 08:49:33.703000+00:00,2.1875041849472865e-05,-0.00022750042856511943,0.0009800019282228956,SEATED
2022-07-12 08:49:33.713000+00:00,-0.044667261984933426,-0.02713356989657212,-0.1204902817899225,2022-07-12 08:49:33.713000+00:00,-0.002813130403532038,0.0013825026515625893,0.0007000013391860183,SEATED
2022-07-12 08:49:33.725000+00:00,-0.043752264049016776,-0.026310069930851943,-0.11542346772809342,2022-07-12 08:49:33.724000+00:00,-0.003653131903830098,0.0020475038837672876,0.00045500085713023886,SEATED
2022-07-12 08:49:33.731000+00:00,-0.04241026342954868,-0.02520825756113354,-0.11328846646630386,2022-07-12 08:49:33.731000+00:00,-0.0029881306716253997,0.00208250393738596,0.0002800005356744517,SEATED
2022-07-12 08:49:33.742000+00:00,-0.04204426243178683,-0.024537257251399547,-0.11356297253286118,2022-07-12 08:49:33.741000+00:00,-0.001973128689783832,0.001767503348092836,0.0,SEATED
2022-07-12 08:49:33.753000+00:00,-0.04207476175518565,-0.024811757239972865,-0.11374596847325424,2022-07-12 08:49:33.752000+00:00,-0.0012381273503417889,0.0010675020622694653,-0.00017500033479644905,SEATED
2022-07-12 08:49:33.762000+00:00,-0.0426237617323324,-0.025360757217119723,-0.11353247320946236,2022-07-12 08:49:33.761000+00:00,-0.0005731261181369796,0.00029750056248367684,-0.0002800005356743407,SEATED
2022-07-12 08:49:33.771000+00:00,-0.04393526302840167,-0.02609657162806822,-0.11389846509024837,2022-07-12 08:49:33.770000+00:00,0.00012687524773014047,-0.00019250037494644712,-0.00021000040175578327,SEATED
2022-07-12 08:49:33.782000+00:00,-0.0446367626615346,-0.02658456991942537,-0.11481346910414891,2022-07-12 08:49:33.781000+00:00,0.0007918765066161626,-0.000472500883939575,-0.00010500020087789164,SEATED
2022-07-12 08:49:33.791000+00:00,-0.04491126265010792,-0.026615069242824196,-0.11557597650105533,2022-07-12 08:49:33.790000+00:00,0.0014218776852021886,-0.0007875015265951246,3.500006695933422e-05,SEATED
