timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-12 09:21:03.594000+00:00,-0.05397350968887804,-0.06920698760203525,0.08636372144318782,2022-07-12 09:21:03.594000+00:00,-0.0056349976909356725,-0.0035699984814335783,0.001714999301881459,SEATED
2022-07-12 09:21:03.605000+00:00,-0.05540832680612362,-0.07427463295279435,0.08758484278199163,2022-07-12 09:21:03.605000+00:00,-0.006404997338290697,-0.005529997622599869,0.0009799995705830344,SEATED
2022-07-12 09:21:03.615000+00:00,-0.05333242235355218,-0.07748007570740623,0.08615002566474583,2022-07-12 09:21:03.616000+00:00,-0.006824997184746828,-0.008119996746893787,0.001399999417039277,SEATED
2022-07-12 09:21:03.623000+00:00,-0.04924166981924827,-0.07848750126776793,0.0841962339538529,2022-07-12 09:21:03.623000+00:00,-0.0075599972362101475,-0.010324996047510138,0.0029049989024143574,SEATED
2022-07-12 09:21:03.635000+00:00,-0.04579200765926161,-0.0775716587441696,0.08337198054500039,2022-07-12 09:21:03.635000+00:00,-0.008854996798357107,-0.011374995877093785,0.004199998464561094,SEATED
2022-07-12 09:21:03.643000+00:00,-0.04389926928021681,-0.07683898837208025,0.08337198054500039,2022-07-12 09:21:03.644000+00:00,-0.010674995421522282,-0.010989996053416218,0.004619998311017337,SEATED
2022-07-12 09:21:03.654000+00:00,-0.04481511180381503,-0.0800444250487099,0.08376884239696913,2022-07-12 09:21:03.655000+00:00,-0.01172499525110593,-0.010114995910838642,0.004444998197124406,SEATED
2022-07-12 09:21:03.665000+00:00,-0.046707847143868775,-0.08502049344068796,0.08401306788032614,2022-07-12 09:21:03.665000+00:00,-0.011899994938112002,-0.009554996400155003,0.004759997975244845,SEATED
2022-07-12 09:21:03.675000+00:00,-0.047928965443681304,-0.08816487678546936,0.08624161477949155,2022-07-12 09:21:03.675000+00:00,-0.01172499525110593,-0.009414996309040746,0.005074998180252033,SEATED
2022-07-12 09:21:03.685000+00:00,-0.04832583033464111,-0.09054606005324617,0.0873100936717015,2022-07-12 09:21:03.685000+00:00,-0.010149996360504066,-0.00993999622383257,0.004759997975244845,SEATED
2022-07-12 09:21:03.694000+00:00,-0.047379464184109876,-0.09152295590869275,0.08489838069900935,2022-07-12 09:21:03.694000+00:00,-0.00741999714509578,-0.010359995643401843,0.005039998157473358,SEATED
2022-07-12 09:21:03.704000+00:00,-0.04570042158350707,-0.09027131094295604,0.0831582847665584,2022-07-12 09:21:03.704000+00:00,-0.004864998043580537,-0.010114995910838642,0.005319997912815344,SEATED
