timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-08-03 18:36:39.948000+00:00,-0.11217140595438202,0.0003011875850689183,-0.058449455242455595,2022-08-03 18:36:39.954000+00:00,-4.3750083699167774e-06,-0.0005818761315417031,-0.00038500074989289423,SEATED
2022-08-03 18:36:39.955000+00:00,-0.11217140595438202,0.0003316875969894273,-0.05847995456585442,2022-08-03 18:36:39.979000+00:00,-4.3750083699167774e-06,-0.0004068757834045922,-0.00038500074989289423,SEATED
2022-08-03 18:36:39.977000+00:00,-0.11244591202093934,0.00011818753728842779,-0.058449455242455595,2022-08-03 18:36:39.980000+00:00,-4.3750083699167774e-06,-0.00030187556918603864,-0.00035000066959300913,SEATED
2022-08-03 18:36:39.980000+00:00,-0.11235441405074287,-6.481251642764807e-05,-0.05847995456585442,2022-08-03 18:36:39.999000+00:00,3.06250602568614e-05,-0.00012687524773014047,-0.000315000589293013,SEATED
2022-08-03 18:36:39.998000+00:00,-0.11229340324797732,2.6687507462597182e-05,-0.058571452536051005,2022-08-03 18:36:40.001000+00:00,6.562512721619562e-05,-5.68751071412521e-05,-0.0002800005356743407,SEATED
2022-08-03 18:36:40+00:00,-0.11211040730758437,0.00017918754925827507,-0.0588154532012255,2022-08-03 18:36:40.006000+00:00,6.562512721619562e-05,-9.187517410058632e-05,-0.000315000589293013,SEATED
2022-08-03 18:36:40.006000+00:00,-0.1118969120437926,0.00017918754925827507,-0.0589374565728048,2022-08-03 18:36:40.011000+00:00,0.00010062519417552984,-0.00012687524773014047,-0.0002800005356743407,SEATED
2022-08-03 18:36:40.012000+00:00,-0.11174440327083057,0.00024018756122812235,-0.05899845521960245,2022-08-03 18:36:40.038000+00:00,3.06250602568614e-05,-0.0001968753816488089,-0.0002800005356743407,SEATED
2022-08-03 18:36:40.037000+00:00,-0.11180540191762822,0.00024018756122812235,-0.0590594538664001,2022-08-03 18:36:40.040000+00:00,6.562512721619562e-05,-0.00026687551556736633,-0.000315000589293013,SEATED
2022-08-03 18:36:40.039000+00:00,-0.1118969120437926,0.00024018756122812235,-0.05902895454300128,2022-08-03 18:36:40.042000+00:00,3.06250602568614e-05,-0.00033687564948592374,-0.000315000589293013,SEATED
2022-08-03 18:36:40.041000+00:00,-0.11198841001398907,0.0001486875492089368,-0.05908995318979893,2022-08-03 18:36:40.052000+00:00,-3.937507366158499e-05,-0.00030187556918603864,-0.00035000066959300913,SEATED
