timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-11 12:24:09.670000+00:00,-0.03675571643789499,-0.07763271815400008,0.09005761516451405,2022-07-11 12:24:09.670000+00:00,-0.002624998933628997,-0.00041999984645613164,-0.0002449998926458141,SEATED
2022-07-11 12:24:09.680000+00:00,-0.03733575044137272,-0.07864013763637945,0.091126094056724,2022-07-11 12:24:09.680000+00:00,-0.0023099991555086685,-6.999997218593013e-05,-0.00017499992712988188,SEATED
2022-07-11 12:24:09.689000+00:00,-0.03724416436561817,-0.07922017163985717,0.0897828599762418,2022-07-11 12:24:09.689000+00:00,-0.001959999141166291,0.00013999994437186025,3.499998609290955e-05,SEATED
2022-07-11 12:24:09.698000+00:00,-0.03727469407053341,-0.0796780929016564,0.08959969390271505,2022-07-11 12:24:09.698000+00:00,-0.0012949994554252164,0.00017499992712988188,6.999997218604115e-05,SEATED
2022-07-11 12:24:09.708000+00:00,-0.0374883898489754,-0.08050234631050901,0.08947758116103643,2022-07-11 12:24:09.708000+00:00,-0.0003849998503580032,3.499998609290955e-05,0.00010499996161406067,SEATED
2022-07-11 12:24:09.718000+00:00,-0.037366277107296786,-0.08047181660559377,0.08847015560067462,2022-07-11 12:24:09.718000+00:00,0.00045499981587382443,0.0,0.00013999994437186025,SEATED
2022-07-11 12:24:09.728000+00:00,-0.03730522073645748,-0.07961703349182592,0.08856173863743799,2022-07-11 12:24:09.728000+00:00,0.0013299994782038915,0.0,0.00020999992322812133,SEATED
2022-07-11 12:24:09.737000+00:00,-0.03733575044137272,-0.07888436311973668,0.0885312150105051,2022-07-11 12:24:09.737000+00:00,0.002099999232280547,6.999997218604115e-05,0.00034999985425976377,SEATED
2022-07-11 12:24:09.747000+00:00,-0.0372136376996941,-0.0777853545226116,0.08868385137911661,2022-07-11 12:24:09.747000+00:00,0.0022749991327299934,0.00034999985425976377,0.00045499981587382443,SEATED
2022-07-11 12:24:09.757000+00:00,-0.03767155592250215,-0.0769000417039285,0.08883649382571046,2022-07-11 12:24:09.756000+00:00,0.0021349992550592223,0.0007699997007160064,0.0003849998503580032,SEATED
2022-07-11 12:24:09.766000+00:00,-0.038312646296819186,-0.07619790103675439,0.08935546841935782,2022-07-11 12:24:09.765000+00:00,0.0016449993630458515,0.0010499996161403846,0.00027999988874394255,SEATED
2022-07-11 12:24:09.776000+00:00,-0.03898426029806912,-0.07595367555339716,0.08920282597276397,2022-07-11 12:24:09.776000+00:00,0.0009799995705830344,0.0011899994938111558,0.0002449998926457031,SEATED
2022-07-11 12:24:09.785000+00:00,-0.03959482096747102,-0.0756483967381919,0.0892333556776792,2022-07-11 12:24:09.784000+00:00,0.00034999985425976377,0.0010499996161403846,0.00027999988874394255,SEATED
2022-07-11 12:24:09.795000+00:00,-0.03990010282166745,-0.07580103310680342,0.08908071930906769,2022-07-11 12:24:09.795000+00:00,-0.00010499996161406067,0.0006999997085195275,0.00017499992712988188,SEATED
2022-07-11 12:24:09.804000+00:00,-0.03996115919250676,-0.07619790103675439,0.0888975471575586,2022-07-11 12:24:09.804000+00:00,-0.0005949997469055779,0.000314999884842182,0.00010499996161406067,SEATED
2022-07-11 12:24:09.813000+00:00,-0.03993062948759152,-0.07705268415052224,0.08966074723456319,2022-07-11 12:24:09.813000+00:00,-0.0008049996701336992,-0.00017499992712988188,3.499998609290955e-05,SEATED
2022-07-11 12:24:09.823000+00:00,-0.03919795911550228,-0.0782432757844107,0.08908071930906769,2022-07-11 12:24:09.823000+00:00,-0.0006999997085196386,-0.0005249998080701923,3.499998609290955e-05,SEATED
2022-07-11 12:24:09.833000+00:00,-0.03892320696622098,-0.07928122497170542,0.08972180664439344,2022-07-11 12:24:09.833000+00:00,-0.00017499992712988188,-0.0005949997469055779,0.00013999994437186025,SEATED
2022-07-11 12:24:09.843000+00:00,-0.038556868741185246,-0.07995284201194652,0.08950811086595167,2022-07-11 12:24:09.843000+00:00,0.0008749996623300671,-0.0005949997469055779,0.00017499992712988188,SEATED
2022-07-11 12:24:09.852000+00:00,-0.03840422933358256,-0.07989178868009839,0.09027131094295604,2022-07-11 12:24:09.852000+00:00,0.001959999141166291,-0.0004899997852915172,0.0002449998926457031,SEATED
