timestamp_acc,x_acc,y_acc,z_acc,timestamp_gyro,x_gyro,y_gyro,z_gyro,gt
2022-07-19 14:26:45.267000+00:00,-0.027152633493192413,-0.10470271851203172,-0.06592577055464766,2022-07-19 14:26:45.267000+00:00,0.000315000589293124,-0.00026250050886500453,-0.0005775010981581286,SEATED
2022-07-19 14:26:45.267000+00:00,-0.027457632805164667,-0.1048895314263375,-0.06583426650646718,2022-07-19 14:26:45.267000+00:00,0.00038500074989289423,-0.00029750056248367684,-0.0003675006964023453,SEATED
2022-07-19 14:26:45.269000+00:00,-0.02748813212856349,-0.10492003074973633,-0.06577326785966953,2022-07-19 14:26:45.269000+00:00,0.00045500085713023886,-0.00033250064278367297,-0.00019250037494644712,SEATED
2022-07-19 14:26:45.284000+00:00,-0.027579633137751913,-0.10485903210293868,-0.0657427685362707,2022-07-19 14:26:45.279000+00:00,0.0005250010177300091,-0.0004025007767022304,-5.250010043889031e-05,SEATED
2022-07-19 14:26:45.287000+00:00,-0.027427133481765842,-0.10485903210293868,-0.06571226921287188,2022-07-19 14:26:45.286000+00:00,0.0005250010177300091,-0.0004375008303209027,5.250010043900133e-05,SEATED
2022-07-19 14:26:45.299000+00:00,-0.027640631784549563,-0.10504202804333163,-0.0657427685362707,2022-07-19 14:26:45.299000+00:00,0.0005600010713486814,-0.0003675006964023453,0.000157500294646562,SEATED
2022-07-19 14:26:45.312000+00:00,-0.02770163347033916,-0.10504202804333163,-0.0656207712426754,2022-07-19 14:26:45.313000+00:00,0.0005600010713486814,-0.00026250050886500453,0.00026250050886500453,SEATED
2022-07-19 14:26:45.320000+00:00,-0.02754913381435309,-0.10495053007313515,-0.06555976651789386,2022-07-19 14:26:45.318000+00:00,0.0005600010713486814,-0.000157500294646562,0.00033250064278367297,SEATED
2022-07-19 14:26:45.328000+00:00,-0.027610132461150738,-0.10479803345614103,-0.06531577193070315,2022-07-19 14:26:45.327000+00:00,0.0004900009641113368,-5.250010043889031e-05,0.0003675006964023453,SEATED
2022-07-19 14:26:45.338000+00:00,-0.027091631807402816,-0.10448922324823995,-0.06537677057750091,2022-07-19 14:26:45.339000+00:00,0.0005250010177300091,1.750003347966711e-05,0.0003675006964023453,SEATED
